"date","spend","revenue","visits","impressions","clicks","conversions","pageviews","unique_visitors","upo","campaign_category","ad_group","ad_product","last_touch_channel","size","color","device","subchannel","video_spend","video_impressions","link_clicks","engagements","video_views","video_completions","year","month","day","content","spend_per_view","view_rate","video_completion_rate","link_click_rate","roi","roas"
"2023-07-15 00:00:00",336.98,692.67,643.0,0.0,1.0,0.0,3509.0,542.0,2.8,"summer collection","outerwear","men's jacket","video","m","yellow","mobile","video",563.38,69119.0,824.0,613.0,1.0,782.0,2023.0,7.0,15.0,"prospecting",563.38,1.446780190685629E-5,782.0,824.0,355.68999999999994,2.055522582942608
"2023-07-15 00:00:00",1.0,3.16,1248.0,15566.0,225.0,294.0,6385.0,1199.0,2.2,"summer collection","hats","beanie hat","video","s","green","tablet","video",1.0,37228.0,540.0,1.0,200.0,245.0,2023.0,7.0,15.0,"branding",0.005,0.0053723004190394325,1.225,2.7,2.16,3.16
"2023-07-15 00:00:00",1.0,3.37,1180.0,44659.0,53.0,32.0,5406.0,1029.0,1.7,"summer collection","pants","workwear pants","video","l","green","tablet","video",241.05,27645.0,1.0,1.0,312.0,1.0,2023.0,7.0,15.0,"prospecting",0.7725961538461539,0.011285946825827455,0.003205128205128205,0.003205128205128205,2.37,3.37
"2023-07-15 00:00:00",1.0,2.24,994.0,13569.0,394.0,0.0,4284.0,886.0,2.3,"summer collection","pants","denim jeans","video","l","yellow","tablet","video",553.88,1.0,1.0,372.0,1.0,568.0,2023.0,7.0,15.0,"prospecting",553.88,1.0,568.0,1.0,1.2400000000000002,2.24
"2023-07-15 00:00:00",1.0,1.98,628.0,0.0,293.0,0.0,1646.0,612.0,1.7,"retail","footwear","women's boots","video","xl","blue","tablet","video",813.61,1.0,1054.0,1.0,526.0,144.0,2023.0,7.0,15.0,"branding",1.546787072243346,526.0,0.2737642585551331,2.0038022813688214,0.98,1.98
"2023-07-15 00:00:00",205.89,468.91,535.0,84375.0,1.0,0.0,1759.0,461.0,2.0,"retail","outerwear","men's jacket","video","xxl","black","desktop","video",799.22,42129.0,197.0,690.0,635.0,919.0,2023.0,7.0,15.0,"branding",1.2586141732283465,0.01507275273564528,1.447244094488189,0.3102362204724409,263.02000000000004,2.277478265093011
"2023-07-15 00:00:00",1198.99,1860.38,512.0,57084.0,1.0,0.0,1925.0,458.0,2.6,"retail","footwear","women's boots","video","m","white","tablet","video",623.31,1.0,1802.0,1.0,14.0,305.0,2023.0,7.0,15.0,"prospecting",44.52214285714285,14.0,21.785714285714285,128.71428571428572,661.3900000000001,1.551622615701549
"2023-07-15 00:00:00",159.53,512.46,915.0,0.0,963.0,11.0,3693.0,827.0,2.2,"retail","outerwear","hooded sweatshirt","video","m","red","tablet","video",38.13,31260.0,111.0,1047.0,226.0,1.0,2023.0,7.0,15.0,"prospecting",0.16871681415929204,0.007229686500319897,0.004424778761061947,0.4911504424778761,352.93000000000006,3.2123111640443804
"2023-07-15 00:00:00",632.91,1599.3,2417.0,0.0,1.0,0.0,8473.0,2295.0,1.6,"retail","hats","beanie hat","video","s","white","desktop","video",1.0,127756.0,1.0,668.0,1.0,940.0,2023.0,7.0,15.0,"prospecting",1.0,7.827421021321894E-6,940.0,1.0,966.39,2.5268995591790304
"2023-07-16 00:00:00",1.0,2.74,2156.0,14956.0,1.0,118.0,12216.0,1771.0,1.9,"summer collection","hats","beanie hat","video","m","yellow","desktop","video",570.54,1.0,855.0,666.0,1.0,1019.0,2023.0,7.0,16.0,"prospecting",570.54,1.0,1019.0,855.0,1.7400000000000002,2.74
"2023-07-16 00:00:00",609.34,1262.14,861.0,28411.0,852.0,0.0,3280.0,696.0,1.4,"summer collection","outerwear","hooded sweatshirt","video","s","green","mobile","video",655.31,1.0,1061.0,1.0,1.0,1272.0,2023.0,7.0,16.0,"prospecting",655.31,1.0,1272.0,1061.0,652.8000000000001,2.0713230708635573
"2023-07-16 00:00:00",223.0,479.1,1892.0,38070.0,712.0,51.0,4517.0,1769.0,1.7,"retail","outerwear","men's jacket","video","xxl","white","mobile","video",1196.7,27148.0,561.0,1.0,651.0,1.0,2023.0,7.0,16.0,"branding",1.8382488479262673,0.023979667010461177,0.0015360983102918587,0.8617511520737328,256.1,2.1484304932735427
"2023-07-16 00:00:00",187.31,470.77,2245.0,0.0,381.0,149.0,12489.0,1873.0,1.2,"retail","hats","beanie hat","video","s","blue","desktop","video",524.37,1.0,172.0,1298.0,912.0,1.0,2023.0,7.0,16.0,"branding",0.5749671052631579,912.0,0.0010964912280701754,0.18859649122807018,283.46,2.513320164433292
"2023-07-16 00:00:00",1350.22,2500.81,1912.0,61722.0,1.0,122.0,3925.0,1691.0,1.4,"retail","footwear","women's boots","video","xxl","blue","desktop","video",471.28,54836.0,1.0,410.0,59.0,265.0,2023.0,7.0,16.0,"branding",7.987796610169491,0.001075935516813772,4.491525423728813,0.01694915254237288,1150.59,1.8521500199967411
"2023-07-16 00:00:00",250.19,375.77,1776.0,0.0,1.0,375.0,6129.0,1527.0,1.4,"retail","outerwear","hooded sweatshirt","video","s","yellow","mobile","video",621.06,3344.0,1.0,1.0,1607.0,862.0,2023.0,7.0,16.0,"branding",0.3864716863721219,0.4805622009569378,0.536403235843186,6.222775357809583E-4,125.57999999999998,1.501938526719693
"2023-07-16 00:00:00",168.91,489.8,1689.0,0.0,1.0,94.0,6728.0,1478.0,2.9,"retail","pants","denim jeans","video","l","blue","tablet","video",899.74,66851.0,931.0,1.0,892.0,50.0,2023.0,7.0,16.0,"prospecting",1.0086771300448432,0.013343106311049947,0.05605381165919283,1.0437219730941705,320.89,2.8997691078088925
"2023-07-16 00:00:00",1.0,2.15,904.0,34117.0,40.0,262.0,4740.0,826.0,1.6,"retail","pants","denim jeans","video","xl","blue","desktop","video",2130.63,55409.0,117.0,1.0,1.0,539.0,2023.0,7.0,16.0,"branding",2130.63,1.804760959410926E-5,539.0,117.0,1.15,2.15
"2023-07-16 00:00:00",335.68,770.44,1541.0,0.0,1.0,18.0,8385.0,1531.0,1.4,"retail","hats","beanie hat","video","s","white","mobile","video",1.0,4921.0,1.0,1037.0,455.0,572.0,2023.0,7.0,16.0,"prospecting",0.002197802197802198,0.09246088193456614,1.2571428571428571,0.002197802197802198,434.76000000000005,2.295162059103909
"2023-07-16 00:00:00",60.97,195.77,1572.0,0.0,1.0,57.0,6137.0,1570.0,2.2,"retail","hats","beanie hat","video","l","white","mobile","video",1.0,1.0,1.0,871.0,1.0,1792.0,2023.0,7.0,16.0,"branding",1.0,1.0,1792.0,1.0,134.8,3.210923404953256
"2023-07-17 00:00:00",419.72,822.43,1360.0,0.0,221.0,279.0,4655.0,1252.0,2.8,"summer collection","outerwear","hooded sweatshirt","video","l","red","mobile","video",125.15,1.0,323.0,40.0,1619.0,418.0,2023.0,7.0,17.0,"branding",0.07730080296479308,1619.0,0.25818406423718343,0.19950586781964175,402.7099999999999,1.9594729819879917
"2023-07-17 00:00:00",1.0,1.92,2113.0,25051.0,1.0,183.0,6082.0,2018.0,1.2,"summer collection","pants","denim jeans","video","m","green","mobile","video",1.0,1.0,529.0,1.0,1.0,960.0,2023.0,7.0,17.0,"prospecting",1.0,1.0,960.0,529.0,0.9199999999999999,1.92
"2023-07-17 00:00:00",20.81,31.61,2290.0,0.0,20.0,199.0,7999.0,2066.0,2.2,"summer collection","outerwear","hooded sweatshirt","video","m","white","desktop","video",189.39,22396.0,1.0,795.0,359.0,496.0,2023.0,7.0,17.0,"branding",0.5275487465181058,0.016029648151455616,1.3816155988857939,0.002785515320334262,10.8,1.5189812590100913
"2023-07-17 00:00:00",1.0,2.12,1242.0,0.0,1.0,0.0,4936.0,1190.0,1.7,"retail","outerwear","men's jacket","video","l","yellow","desktop","video",782.57,1.0,648.0,729.0,784.0,525.0,2023.0,7.0,17.0,"branding",0.9981760204081633,784.0,0.6696428571428571,0.826530612244898,1.12,2.12
"2023-07-18 00:00:00",1.0,3.49,535.0,36201.0,1.0,0.0,2238.0,462.0,2.1,"summer collection","outerwear","men's jacket","video","l","blue","tablet","video",492.11,1.0,1.0,1.0,1.0,1007.0,2023.0,7.0,18.0,"branding",492.11,1.0,1007.0,1.0,2.49,3.49
"2023-07-18 00:00:00",444.99,1286.96,1544.0,55879.0,1.0,216.0,5029.0,1440.0,1.3,"summer collection","footwear","women's boots","video","s","green","tablet","video",1.0,6826.0,518.0,559.0,1266.0,941.0,2023.0,7.0,18.0,"branding",7.898894154818325E-4,0.18546733079402286,0.7432859399684044,0.40916271721958924,841.97,2.8921099350547204
"2023-07-18 00:00:00",280.66,489.33,1698.0,0.0,134.0,0.0,7122.0,1572.0,1.5,"summer collection","footwear","women's boots","video","s","white","tablet","video",468.99,6926.0,1.0,1.0,1.0,1336.0,2023.0,7.0,18.0,"branding",468.99,1.4438348252959862E-4,1336.0,1.0,208.66999999999996,1.7434974702486994
"2023-07-18 00:00:00",1.0,1.96,1075.0,17809.0,11.0,135.0,4649.0,967.0,2.9,"retail","pants","workwear pants","video","s","green","tablet","video",777.26,1.0,368.0,455.0,1.0,1.0,2023.0,7.0,18.0,"branding",777.26,1.0,1.0,368.0,0.96,1.96
"2023-07-18 00:00:00",1.0,3.49,1419.0,0.0,535.0,230.0,6759.0,1262.0,2.0,"retail","pants","denim jeans","video","xxl","black","desktop","video",1172.7,43297.0,1.0,2587.0,1.0,857.0,2023.0,7.0,18.0,"prospecting",1172.7,2.309628842644987E-5,857.0,1.0,2.49,3.49
"2023-07-18 00:00:00",1.0,2.99,1496.0,23419.0,1754.0,0.0,8821.0,1197.0,1.5,"retail","hats","beanie hat","video","xl","black","mobile","video",1370.14,110704.0,163.0,1.0,1250.0,566.0,2023.0,7.0,18.0,"prospecting",1.096112,0.011291371585489233,0.4528,0.1304,1.9900000000000002,2.99
"2023-07-18 00:00:00",1197.7,2956.91,1844.0,41269.0,1.0,148.0,6382.0,1749.0,1.7,"retail","pants","workwear pants","video","l","red","mobile","video",561.84,1.0,1.0,1.0,1.0,569.0,2023.0,7.0,18.0,"branding",561.84,1.0,569.0,1.0,1759.2099999999998,2.468823578525507
"2023-07-18 00:00:00",1051.91,3436.22,986.0,0.0,1768.0,0.0,4889.0,916.0,2.2,"retail","hats","beanie hat","video","s","white","mobile","video",1.0,1.0,155.0,1381.0,952.0,630.0,2023.0,7.0,18.0,"branding",0.0010504201680672268,952.0,0.6617647058823529,0.16281512605042017,2384.3099999999995,3.2666482874010128
"2023-07-18 00:00:00",796.77,2272.25,818.0,0.0,1131.0,84.0,4512.0,781.0,1.4,"retail","outerwear","men's jacket","video","m","black","tablet","video",848.28,1.0,448.0,1163.0,368.0,1.0,2023.0,7.0,18.0,"prospecting",2.305108695652174,368.0,0.002717391304347826,1.2173913043478262,1475.48,2.8518267505051647
"2023-07-19 00:00:00",1.0,2.76,1386.0,40241.0,1.0,0.0,4795.0,1321.0,3.0,"summer collection","pants","workwear pants","video","xxl","yellow","desktop","video",469.83,60927.0,281.0,1.0,1.0,633.0,2023.0,7.0,19.0,"prospecting",469.83,1.6413084510972148E-5,633.0,281.0,1.7599999999999998,2.76
"2023-07-19 00:00:00",1.0,1.76,1388.0,8566.0,1.0,76.0,7104.0,1222.0,2.2,"summer collection","outerwear","men's jacket","video","xl","black","desktop","video",108.13,1.0,1.0,789.0,554.0,435.0,2023.0,7.0,19.0,"branding",0.19518050541516244,554.0,0.7851985559566786,0.0018050541516245488,0.76,1.76
"2023-07-19 00:00:00",1.0,1.57,1397.0,22895.0,1.0,31.0,7468.0,1239.0,1.8,"summer collection","hats","beanie hat","video","l","green","tablet","video",1.0,69558.0,932.0,789.0,572.0,549.0,2023.0,7.0,19.0,"branding",0.0017482517482517483,0.008223353172891688,0.9597902097902098,1.6293706293706294,0.5700000000000001,1.57
"2023-07-19 00:00:00",465.08,1375.72,1933.0,17024.0,81.0,90.0,7957.0,1560.0,1.4,"retail","footwear","women's boots","video","xl","green","mobile","video",1.0,18192.0,1.0,1.0,720.0,1.0,2023.0,7.0,19.0,"branding",0.001388888888888889,0.0395778364116095,0.001388888888888889,0.001388888888888889,910.6400000000001,2.958028726240647
"2023-07-20 00:00:00",1.0,1.93,1884.0,0.0,83.0,0.0,8034.0,1782.0,2.1,"summer collection","footwear","women's boots","video","l","red","tablet","video",496.5,78340.0,776.0,320.0,68.0,315.0,2023.0,7.0,20.0,"prospecting",7.301470588235294,8.680112330865459E-4,4.632352941176471,11.411764705882353,0.9299999999999999,1.93
"2023-07-20 00:00:00",317.39,580.28,1815.0,0.0,1026.0,0.0,9353.0,1783.0,1.9,"summer collection","footwear","women's boots","video","xxl","yellow","desktop","video",1.0,1.0,1.0,237.0,1182.0,1.0,2023.0,7.0,20.0,"branding",8.460236886632825E-4,1182.0,8.460236886632825E-4,8.460236886632825E-4,262.89,1.8282869655628722
"2023-07-20 00:00:00",1.0,2.08,1592.0,0.0,800.0,223.0,8625.0,1563.0,1.1,"summer collection","pants","denim jeans","video","m","white","tablet","video",1.0,49074.0,281.0,1.0,1921.0,139.0,2023.0,7.0,20.0,"branding",5.205622071837585E-4,0.0391449647471166,0.07235814679854242,0.14627798021863614,1.08,2.08
"2023-07-20 00:00:00",1.0,2.24,1323.0,13510.0,263.0,0.0,5557.0,1295.0,2.3,"retail","outerwear","men's jacket","video","l","green","desktop","video",1.0,1.0,1.0,14.0,392.0,1282.0,2023.0,7.0,20.0,"prospecting",0.002551020408163265,392.0,3.270408163265306,0.002551020408163265,1.2400000000000002,2.24
"2023-07-20 00:00:00",1.0,2.37,1733.0,3730.0,946.0,153.0,6532.0,1521.0,2.8,"retail","footwear","women's boots","video","xxl","black","mobile","video",1.0,56110.0,1.0,1.0,366.0,952.0,2023.0,7.0,20.0,"branding",0.00273224043715847,0.006522901443592942,2.601092896174863,0.00273224043715847,1.37,2.37
"2023-07-20 00:00:00",494.1,1040.98,1148.0,0.0,1.0,0.0,4354.0,1096.0,1.3,"retail","pants","denim jeans","video","xxl","black","desktop","video",1.0,1.0,1.0,206.0,1.0,961.0,2023.0,7.0,20.0,"branding",1.0,1.0,961.0,1.0,546.88,2.1068204816838696
"2023-07-21 00:00:00",109.15,323.01,2234.0,0.0,309.0,353.0,8353.0,1867.0,1.6,"summer collection","footwear","women's boots","video","m","blue","desktop","video",1183.08,128727.0,1.0,1.0,1.0,1246.0,2023.0,7.0,21.0,"branding",1183.08,7.768378040348956E-6,1246.0,1.0,213.85999999999999,2.959322033898305
"2023-07-21 00:00:00",668.72,1743.4,1022.0,0.0,1.0,414.0,4695.0,864.0,2.2,"summer collection","outerwear","men's jacket","video","m","yellow","mobile","video",1.0,1.0,324.0,1.0,178.0,468.0,2023.0,7.0,21.0,"branding",0.0056179775280898875,178.0,2.6292134831460676,1.8202247191011236,1074.68,2.6070702237109704
"2023-07-21 00:00:00",1.0,3.41,1882.0,49382.0,1.0,0.0,5024.0,1751.0,1.3,"summer collection","pants","denim jeans","video","xl","blue","desktop","video",1.0,24663.0,115.0,1.0,878.0,197.0,2023.0,7.0,21.0,"prospecting",0.0011389521640091116,0.03559988646961035,0.224373576309795,0.13097949886104784,2.41,3.41
"2023-07-21 00:00:00",1.2,2.54,2385.0,0.0,847.0,60.0,5008.0,1911.0,1.5,"retail","footwear","women's boots","video","xxl","green","mobile","video",1.0,5955.0,764.0,1.0,450.0,737.0,2023.0,7.0,21.0,"prospecting",0.0022222222222222222,0.07556675062972293,1.6377777777777778,1.6977777777777778,1.34,2.1166666666666667
"2023-07-21 00:00:00",1.0,3.12,2099.0,0.0,1.0,336.0,9389.0,1757.0,1.9,"retail","pants","denim jeans","video","xxl","black","tablet","video",43.97,105626.0,570.0,1338.0,1.0,760.0,2023.0,7.0,21.0,"branding",43.97,9.46736598943442E-6,760.0,570.0,2.12,3.12
"2023-07-22 00:00:00",1755.14,6119.56,1899.0,0.0,1.0,207.0,6136.0,1895.0,1.8,"summer collection","pants","workwear pants","video","m","black","tablet","video",1.0,25585.0,1.0,1.0,697.0,1.0,2023.0,7.0,22.0,"prospecting",0.0014347202295552368,0.02724252491694352,0.0014347202295552368,0.0014347202295552368,4364.42,3.4866506375559783
"2023-07-22 00:00:00",928.4,3197.87,1380.0,28310.0,338.0,0.0,6979.0,1345.0,1.1,"summer collection","pants","denim jeans","video","m","black","mobile","video",1.0,39102.0,31.0,1.0,375.0,583.0,2023.0,7.0,22.0,"branding",0.0026666666666666666,0.009590302286328066,1.5546666666666666,0.08266666666666667,2269.47,3.444495906936665
"2023-07-22 00:00:00",1.0,2.44,634.0,0.0,1.0,0.0,1420.0,566.0,2.7,"retail","pants","workwear pants","video","l","yellow","desktop","video",1.0,46923.0,852.0,1.0,1.0,1.0,2023.0,7.0,22.0,"prospecting",1.0,2.1311510346738275E-5,1.0,852.0,1.44,2.44
"2023-07-22 00:00:00",1.0,1.63,1408.0,85616.0,1442.0,0.0,5488.0,1161.0,2.9,"retail","hats","beanie hat","video","m","black","desktop","video",1.0,1.0,7.0,1.0,1.0,494.0,2023.0,7.0,22.0,"branding",1.0,1.0,494.0,7.0,0.6299999999999999,1.63
"2023-07-22 00:00:00",1.0,1.54,669.0,89004.0,1.0,0.0,3571.0,616.0,1.8,"retail","outerwear","hooded sweatshirt","video","xl","white","tablet","video",1.0,1.0,1.0,1.0,1152.0,278.0,2023.0,7.0,22.0,"prospecting",8.680555555555555E-4,1152.0,0.24131944444444445,8.680555555555555E-4,0.54,1.54
"2023-07-22 00:00:00",496.14,1172.52,2475.0,239.0,601.0,0.0,7047.0,2202.0,1.4,"retail","pants","workwear pants","video","xxl","red","desktop","video",528.29,70174.0,168.0,902.0,768.0,1.0,2023.0,7.0,22.0,"prospecting",0.6878776041666667,0.01094422435659931,0.0013020833333333333,0.21875,676.38,2.363284556778329
"2023-07-22 00:00:00",1.0,1.59,1681.0,0.0,1.0,27.0,9092.0,1534.0,2.9,"retail","outerwear","hooded sweatshirt","video","xl","blue","desktop","video",583.39,29729.0,1.0,1111.0,1.0,1336.0,2023.0,7.0,22.0,"prospecting",583.39,3.363718927646406E-5,1336.0,1.0,0.5900000000000001,1.59
"2023-07-23 00:00:00",1214.67,3221.88,1050.0,0.0,1.0,0.0,3320.0,1006.0,2.9,"summer collection","footwear","women's boots","video","l","blue","tablet","video",186.98,1.0,1.0,1.0,707.0,1481.0,2023.0,7.0,23.0,"branding",0.26446958981612445,707.0,2.0947666195190946,0.0014144271570014145,2007.21,2.652473511324063
"2023-07-23 00:00:00",1.0,2.42,1356.0,0.0,1.0,387.0,6511.0,1200.0,3.0,"summer collection","outerwear","men's jacket","video","m","white","desktop","video",1216.17,1.0,1.0,1.0,1.0,252.0,2023.0,7.0,23.0,"prospecting",1216.17,1.0,252.0,1.0,1.42,2.42
"2023-07-23 00:00:00",1.0,2.78,1386.0,0.0,1.0,247.0,6600.0,1252.0,2.7,"summer collection","footwear","women's boots","video","xxl","blue","tablet","video",1.0,91230.0,13.0,428.0,832.0,1.0,2023.0,7.0,23.0,"branding",0.001201923076923077,0.009119807081004057,0.001201923076923077,0.015625,1.7799999999999998,2.78
"2023-07-23 00:00:00",1069.2,1771.05,1070.0,50772.0,1.0,0.0,2556.0,920.0,1.6,"summer collection","hats","beanie hat","video","m","blue","mobile","video",1.0,58809.0,1.0,1.0,830.0,1.0,2023.0,7.0,23.0,"prospecting",0.0012048192771084338,0.01411348603104967,0.0012048192771084338,0.0012048192771084338,701.8499999999999,1.656425364758698
"2023-07-23 00:00:00",1419.72,2635.45,2313.0,0.0,1.0,62.0,12212.0,1988.0,2.7,"summer collection","pants","workwear pants","video","xxl","green","tablet","video",1217.13,1.0,259.0,1.0,1.0,1.0,2023.0,7.0,23.0,"prospecting",1217.13,1.0,1.0,259.0,1215.7299999999998,1.856316738511819
"2023-07-23 00:00:00",1.0,2.71,810.0,79206.0,1.0,0.0,4507.0,715.0,2.0,"retail","outerwear","hooded sweatshirt","video","s","white","desktop","video",957.69,1.0,1.0,1.0,246.0,1705.0,2023.0,7.0,23.0,"branding",3.893048780487805,246.0,6.930894308943089,0.0040650406504065045,1.71,2.71
"2023-07-23 00:00:00",325.57,1057.66,1595.0,38088.0,732.0,165.0,3655.0,1473.0,1.3,"retail","outerwear","hooded sweatshirt","video","l","yellow","mobile","video",1.0,105806.0,40.0,487.0,434.0,869.0,2023.0,7.0,23.0,"prospecting",0.002304147465437788,0.004101846776175264,2.0023041474654377,0.09216589861751152,732.0900000000001,3.248640845286728
"2023-07-23 00:00:00",295.69,957.53,1811.0,37592.0,790.0,19.0,7460.0,1731.0,2.2,"retail","outerwear","men's jacket","video","l","yellow","mobile","video",821.42,4036.0,1.0,497.0,568.0,198.0,2023.0,7.0,23.0,"prospecting",1.446161971830986,0.14073339940535184,0.3485915492957746,0.0017605633802816902,661.8399999999999,3.2382901011194156
"2023-07-23 00:00:00",626.73,2070.79,1344.0,124418.0,1.0,10.0,4802.0,1094.0,2.2,"retail","outerwear","hooded sweatshirt","video","m","white","desktop","video",1.0,58272.0,1.0,242.0,955.0,199.0,2023.0,7.0,23.0,"branding",0.0010471204188481676,0.016388660076880834,0.20837696335078534,0.0010471204188481676,1444.06,3.3041182008201297
"2023-07-24 00:00:00",766.45,1799.78,573.0,0.0,60.0,0.0,2392.0,511.0,1.7,"summer collection","hats","beanie hat","video","m","yellow","tablet","video",147.23,56970.0,35.0,1.0,238.0,197.0,2023.0,7.0,24.0,"prospecting",0.6186134453781512,0.004177637352992803,0.8277310924369747,0.14705882352941177,1033.33,2.348202752951921
"2023-07-24 00:00:00",1.0,3.24,1031.0,0.0,1.0,0.0,6155.0,989.0,2.6,"summer collection","pants","workwear pants","video","xxl","yellow","desktop","video",1056.44,1.0,1.0,508.0,680.0,625.0,2023.0,7.0,24.0,"prospecting",1.5535882352941177,680.0,0.9191176470588235,0.0014705882352941176,2.24,3.24
"2023-07-24 00:00:00",1.0,2.93,1083.0,12785.0,15.0,130.0,5209.0,1069.0,1.6,"retail","outerwear","hooded sweatshirt","video","xl","green","mobile","video",1.0,1.0,1.0,1.0,67.0,1160.0,2023.0,7.0,24.0,"branding",0.014925373134328358,67.0,17.313432835820894,0.014925373134328358,1.9300000000000002,2.93
"2023-07-24 00:00:00",1.0,1.83,927.0,72762.0,1.0,0.0,2967.0,905.0,1.9,"retail","footwear","women's boots","video","xl","yellow","tablet","video",1418.77,1.0,1.0,1.0,157.0,1.0,2023.0,7.0,24.0,"branding",9.036751592356687,157.0,0.006369426751592357,0.006369426751592357,0.8300000000000001,1.83
"2023-07-24 00:00:00",37.87,99.28,1188.0,47806.0,1.0,0.0,4678.0,1114.0,1.7,"retail","outerwear","men's jacket","video","l","white","mobile","video",388.55,65120.0,763.0,1475.0,1.0,787.0,2023.0,7.0,24.0,"prospecting",388.55,1.5356265356265356E-5,787.0,763.0,61.410000000000004,2.6216002112490098
"2023-07-25 00:00:00",6.49,15.42,2174.0,64706.0,1.0,0.0,12967.0,1871.0,2.5,"summer collection","outerwear","hooded sweatshirt","video","m","yellow","mobile","video",1.0,50268.0,874.0,161.0,203.0,1.0,2023.0,7.0,25.0,"branding",0.0049261083743842365,0.004038354420307154,0.0049261083743842365,4.305418719211823,8.93,2.3759630200308166
"2023-07-25 00:00:00",157.52,273.83,2001.0,4181.0,1.0,47.0,6128.0,1875.0,2.0,"summer collection","pants","denim jeans","video","s","yellow","desktop","video",1.0,14161.0,1.0,69.0,1.0,1.0,2023.0,7.0,25.0,"prospecting",1.0,7.06164818868724E-5,1.0,1.0,116.30999999999997,1.7383824276282376
"2023-07-25 00:00:00",1.0,2.89,1798.0,0.0,1.0,324.0,10187.0,1583.0,2.9,"retail","pants","denim jeans","video","xl","black","desktop","video",1.0,1.0,1.0,709.0,1.0,1.0,2023.0,7.0,25.0,"prospecting",1.0,1.0,1.0,1.0,1.8900000000000001,2.89
